"tanggal","waktu","label_name"
"	23-04-2023 ","11:25:55","tidak_mencontek"
"	23-04-2023 ","11:25:56","tidak_mencontek"
"	23-04-2023 ","11:25:57","tidak_mencontek"
"	23-04-2023 ","11:25:58","tidak_mencontek"
"	23-04-2023 ","11:25:59","tidak_mencontek"
"	23-04-2023 ","11:26:00","tidak_mencontek"
"	23-04-2023 ","11:26:01","tidak_mencontek"
"	23-04-2023 ","11:26:02","tidak_mencontek"
"	23-04-2023 ","11:26:03","tidak_mencontek"
"	23-04-2023 ","11:26:04","tidak_mencontek"
"	23-04-2023 ","11:26:05","tidak_mencontek"
"	23-04-2023 ","11:26:06","tidak_mencontek"
"	23-04-2023 ","11:26:07","tidak_mencontek"
"	23-04-2023 ","11:26:08","tidak_mencontek"
"	23-04-2023 ","11:26:09","tidak_mencontek"
"	23-04-2023 ","11:26:10","tidak_mencontek"
"	23-04-2023 ","11:26:11","tidak_mencontek"
"	23-04-2023 ","11:26:12","tidak_mencontek"
"	23-04-2023 ","11:26:13","tidak_mencontek"
"	23-04-2023 ","11:26:14","tidak_mencontek"
"	23-04-2023 ","11:26:15","tidak_mencontek"
"	23-04-2023 ","11:26:16","tidak_mencontek"
"	23-04-2023 ","11:26:17","tidak_mencontek"
"	23-04-2023 ","11:26:18","tidak_mencontek"
"	23-04-2023 ","11:26:19","tidak_mencontek"
"	23-04-2023 ","11:26:20","tidak_mencontek"
"	23-04-2023 ","11:26:21","tidak_mencontek"
"	23-04-2023 ","11:26:22","tidak_mencontek"
"	23-04-2023 ","11:26:23","tidak_mencontek"
"	23-04-2023 ","11:26:24","tidak_mencontek"
"	23-04-2023 ","11:26:25","tidak_mencontek"
"	23-04-2023 ","11:26:26","tidak_mencontek"
"	23-04-2023 ","11:26:27","tidak_mencontek"
"	23-04-2023 ","11:26:28","tidak_mencontek"
"	23-04-2023 ","11:26:29","tidak_mencontek"
"	23-04-2023 ","11:26:30","tidak_mencontek"
"	23-04-2023 ","11:26:31","tidak_mencontek"
"	23-04-2023 ","11:26:32","tidak_mencontek"
"	23-04-2023 ","11:26:33","tidak_mencontek"
"	23-04-2023 ","11:26:34","tidak_mencontek"
"	23-04-2023 ","11:26:35","tidak_mencontek"
"	23-04-2023 ","11:26:36","tidak_mencontek"
"	23-04-2023 ","11:26:37","tidak_mencontek"
"	23-04-2023 ","11:26:38","tidak_mencontek"
"	23-04-2023 ","11:26:39","tidak_mencontek"
"	23-04-2023 ","11:26:40","tidak_mencontek"
"	23-04-2023 ","11:26:41","tidak_mencontek"
"	23-04-2023 ","11:26:42","tidak_mencontek"
"	23-04-2023 ","11:26:43","tidak_mencontek"
"	23-04-2023 ","11:26:44","tidak_mencontek"
"	23-04-2023 ","11:26:45","tidak_mencontek"
"	23-04-2023 ","11:26:46","tidak_mencontek"
"	23-04-2023 ","11:26:47","tidak_mencontek"
"	23-04-2023 ","11:26:48","tidak_mencontek"
"	23-04-2023 ","11:26:49","tidak_mencontek"
"	23-04-2023 ","11:26:50","tidak_mencontek"
"	23-04-2023 ","11:26:51","tidak_mencontek"
"	23-04-2023 ","11:26:52","tidak_mencontek"
"	23-04-2023 ","11:26:53","tidak_mencontek"
"	23-04-2023 ","11:26:54","tidak_mencontek"
"	23-04-2023 ","11:26:55","tidak_mencontek"
"	23-04-2023 ","11:26:56","tidak_mencontek"
"	23-04-2023 ","11:26:57","tidak_mencontek"
"	23-04-2023 ","11:26:58","tidak_mencontek"
"	23-04-2023 ","11:26:59","tidak_mencontek"
"	23-04-2023 ","11:27:00","tidak_mencontek"
"	23-04-2023 ","11:27:01","tidak_mencontek"
"	23-04-2023 ","11:27:02","tidak_mencontek"
"	23-04-2023 ","11:27:03","tidak_mencontek"
"	23-04-2023 ","11:27:04","tidak_mencontek"
"	23-04-2023 ","11:27:05","tidak_mencontek"
"	23-04-2023 ","11:27:06","tidak_mencontek"
"	23-04-2023 ","11:27:07","tidak_mencontek"
"	23-04-2023 ","11:27:08","tidak_mencontek"
"	23-04-2023 ","11:27:09","tidak_mencontek"
"	23-04-2023 ","11:27:10","tidak_mencontek"
"	23-04-2023 ","11:27:11","tidak_mencontek"
"	23-04-2023 ","11:27:12","tidak_mencontek"
"	23-04-2023 ","11:27:13","tidak_mencontek"
"	23-04-2023 ","11:27:14","tidak_mencontek"
"	23-04-2023 ","11:27:15","tidak_mencontek"
"	23-04-2023 ","11:27:16","tidak_mencontek"
"	23-04-2023 ","11:27:17","tidak_mencontek"
"	23-04-2023 ","11:27:18","tidak_mencontek"
"	23-04-2023 ","11:27:19","tidak_mencontek"
"	23-04-2023 ","11:27:20","tidak_mencontek"
"	23-04-2023 ","11:27:21","tidak_mencontek"
"	23-04-2023 ","11:27:22","tidak_mencontek"
"	23-04-2023 ","11:27:23","tidak_mencontek"
"	23-04-2023 ","11:27:24","tidak_mencontek"
"	23-04-2023 ","11:27:25","tidak_mencontek"
"	23-04-2023 ","11:27:26","tidak_mencontek"
"	23-04-2023 ","11:27:27","tidak_mencontek"
"	23-04-2023 ","11:27:28","tidak_mencontek"
"	23-04-2023 ","11:27:29","tidak_mencontek"
"	23-04-2023 ","11:27:30","tidak_mencontek"
"	23-04-2023 ","11:27:31","tidak_mencontek"
"	23-04-2023 ","11:27:32","tidak_mencontek"
"	23-04-2023 ","11:27:33","tidak_mencontek"
"	23-04-2023 ","11:27:34","tidak_mencontek"
"	23-04-2023 ","11:27:35","tidak_mencontek"
"	23-04-2023 ","11:27:36","tidak_mencontek"
"	23-04-2023 ","11:27:37","tidak_mencontek"
"	23-04-2023 ","11:27:38","tidak_mencontek"
"	23-04-2023 ","11:27:39","tidak_mencontek"
"	23-04-2023 ","11:27:40","tidak_mencontek"
"	23-04-2023 ","11:27:41","tidak_mencontek"
"	23-04-2023 ","11:27:42","tidak_mencontek"
"	23-04-2023 ","11:27:43","tidak_mencontek"
"	23-04-2023 ","11:27:44","tidak_mencontek"
"	23-04-2023 ","11:27:45","tidak_mencontek"
"	23-04-2023 ","11:27:46","tidak_mencontek"
"	23-04-2023 ","11:27:47","tidak_mencontek"
"	23-04-2023 ","11:27:48","tidak_mencontek"
"	23-04-2023 ","11:27:49","tidak_mencontek"
"	23-04-2023 ","11:27:50","tidak_mencontek"
"	23-04-2023 ","11:27:51","tidak_mencontek"
"	23-04-2023 ","11:27:52","tidak_mencontek"
"	23-04-2023 ","11:27:53","tidak_mencontek"
"	23-04-2023 ","11:27:54","tidak_mencontek"
"	23-04-2023 ","11:27:55","tidak_mencontek"
"	23-04-2023 ","11:27:56","tidak_mencontek"
"	23-04-2023 ","11:27:57","tidak_mencontek"
"	23-04-2023 ","11:27:58","tidak_mencontek"
"	23-04-2023 ","11:27:59","tidak_mencontek"
"	23-04-2023 ","11:28:00","tidak_mencontek"
"	23-04-2023 ","11:28:01","tidak_mencontek"
"	23-04-2023 ","11:28:02","tidak_mencontek"
"	23-04-2023 ","11:28:03","tidak_mencontek"
"	23-04-2023 ","11:28:04","tidak_mencontek"
"	23-04-2023 ","11:28:05","tidak_mencontek"
"	23-04-2023 ","11:28:06","tidak_mencontek"
"	23-04-2023 ","11:28:07","tidak_mencontek"
"	23-04-2023 ","11:28:08","tidak_mencontek"
"	23-04-2023 ","11:28:09","tidak_mencontek"
"	23-04-2023 ","11:28:10","tidak_mencontek"
"	23-04-2023 ","11:28:11","tidak_mencontek"
"	23-04-2023 ","11:28:12","tidak_mencontek"
"	23-04-2023 ","11:28:13","tidak_mencontek"
"	23-04-2023 ","11:28:14","tidak_mencontek"
"	23-04-2023 ","11:28:15","tidak_mencontek"
"	23-04-2023 ","11:28:16","tidak_mencontek"
"	23-04-2023 ","11:28:17","tidak_mencontek"
"	23-04-2023 ","11:28:18","tidak_mencontek"
"	23-04-2023 ","11:28:19","tidak_mencontek"
"	23-04-2023 ","11:28:20","tidak_mencontek"
"	23-04-2023 ","11:28:21","tidak_mencontek"
"	23-04-2023 ","11:28:22","tidak_mencontek"
"	23-04-2023 ","11:28:23","tidak_mencontek"
"	23-04-2023 ","11:28:24","tidak_mencontek"
"	23-04-2023 ","11:28:25","tidak_mencontek"
"	23-04-2023 ","11:28:26","tidak_mencontek"
"	23-04-2023 ","11:28:27","tidak_mencontek"
"	23-04-2023 ","11:28:28","tidak_mencontek"
"	23-04-2023 ","11:28:29","tidak_mencontek"
"	23-04-2023 ","11:28:30","tidak_mencontek"
"	23-04-2023 ","11:28:31","tidak_mencontek"
"	23-04-2023 ","11:28:32","tidak_mencontek"
"	23-04-2023 ","11:28:33","tidak_mencontek"
"	23-04-2023 ","11:28:34","tidak_mencontek"
"	23-04-2023 ","11:28:35","tidak_mencontek"
"	23-04-2023 ","11:28:36","tidak_mencontek"
"	23-04-2023 ","11:28:37","tidak_mencontek"
"	23-04-2023 ","11:28:38","tidak_mencontek"
"	23-04-2023 ","11:28:39","tidak_mencontek"
"	23-04-2023 ","11:28:40","tidak_mencontek"
"	23-04-2023 ","11:28:41","tidak_mencontek"
"	23-04-2023 ","11:28:42","tidak_mencontek"
"	23-04-2023 ","11:28:43","tidak_mencontek"
"	23-04-2023 ","11:28:44","tidak_mencontek"
"	23-04-2023 ","11:28:45","tidak_mencontek"
"	23-04-2023 ","11:28:46","tidak_mencontek"
"	23-04-2023 ","11:28:47","tidak_mencontek"
"	23-04-2023 ","11:28:48","tidak_mencontek"
"	23-04-2023 ","11:28:49","tidak_mencontek"
"	23-04-2023 ","11:28:50","tidak_mencontek"
"	23-04-2023 ","11:28:51","tidak_mencontek"
"	23-04-2023 ","11:28:52","tidak_mencontek"
"	23-04-2023 ","11:28:53","tidak_mencontek"
"	23-04-2023 ","11:28:54","tidak_mencontek"
"	23-04-2023 ","11:28:55","tidak_mencontek"
"	23-04-2023 ","11:28:56","tidak_mencontek"
"	23-04-2023 ","11:28:57","tidak_mencontek"
"	23-04-2023 ","11:28:58","tidak_mencontek"
"	23-04-2023 ","11:28:59","tidak_mencontek"
"	23-04-2023 ","11:29:00","tidak_mencontek"
"	23-04-2023 ","11:29:01","tidak_mencontek"
"	23-04-2023 ","11:29:02","tidak_mencontek"
"	23-04-2023 ","11:29:03","tidak_mencontek"
"	23-04-2023 ","11:29:04","tidak_mencontek"
"	23-04-2023 ","11:29:05","tidak_mencontek"
"	23-04-2023 ","11:29:06","tidak_mencontek"
"	23-04-2023 ","11:29:07","tidak_mencontek"
"	23-04-2023 ","11:29:08","tidak_mencontek"
"	23-04-2023 ","11:29:09","tidak_mencontek"
"	23-04-2023 ","11:29:10","tidak_mencontek"
"	23-04-2023 ","11:29:11","tidak_mencontek"
"	23-04-2023 ","11:29:12","tidak_mencontek"
"	23-04-2023 ","11:29:13","tidak_mencontek"
"	23-04-2023 ","11:29:14","tidak_mencontek"
"	23-04-2023 ","11:29:15","tidak_mencontek"
"	23-04-2023 ","11:29:16","tidak_mencontek"
"	23-04-2023 ","11:29:17","tidak_mencontek"
"	23-04-2023 ","11:29:18","tidak_mencontek"
"	23-04-2023 ","11:29:19","tidak_mencontek"
"	23-04-2023 ","11:29:20","tidak_mencontek"
"	23-04-2023 ","11:29:21","tidak_mencontek"
"	23-04-2023 ","11:29:22","tidak_mencontek"
"	23-04-2023 ","11:29:23","tidak_mencontek"
"	23-04-2023 ","11:29:24","tidak_mencontek"
"	23-04-2023 ","11:29:25","tidak_mencontek"
"	23-04-2023 ","11:29:26","tidak_mencontek"
"	23-04-2023 ","11:29:27","tidak_mencontek"
"	23-04-2023 ","11:29:28","tidak_mencontek"
"	23-04-2023 ","11:29:29","tidak_mencontek"
"	23-04-2023 ","11:29:30","tidak_mencontek"
"	23-04-2023 ","11:29:31","tidak_mencontek"
"	23-04-2023 ","11:29:32","tidak_mencontek"
"	23-04-2023 ","11:29:33","tidak_mencontek"
"	23-04-2023 ","11:29:34","tidak_mencontek"
"	23-04-2023 ","11:29:35","tidak_mencontek"
"	23-04-2023 ","11:29:36","tidak_mencontek"
"	23-04-2023 ","11:29:37","tidak_mencontek"
"	23-04-2023 ","11:29:38","tidak_mencontek"
"	23-04-2023 ","11:29:39","tidak_mencontek"
"	23-04-2023 ","11:29:40","tidak_mencontek"
"	23-04-2023 ","11:29:41","tidak_mencontek"
"	23-04-2023 ","11:29:42","tidak_mencontek"
"	23-04-2023 ","11:29:43","tidak_mencontek"
"	23-04-2023 ","11:29:44","tidak_mencontek"
"	23-04-2023 ","11:29:45","tidak_mencontek"
"	23-04-2023 ","11:29:46","tidak_mencontek"
"	23-04-2023 ","11:29:47","tidak_mencontek"
"	23-04-2023 ","11:29:48","tidak_mencontek"
"	23-04-2023 ","11:29:49","tidak_mencontek"
"	23-04-2023 ","11:29:50","tidak_mencontek"
"	23-04-2023 ","11:29:51","tidak_mencontek"
"	23-04-2023 ","11:29:52","tidak_mencontek"
"	23-04-2023 ","11:29:53","tidak_mencontek"
"	23-04-2023 ","11:29:54","tidak_mencontek"
"	23-04-2023 ","11:29:55","tidak_mencontek"
"	23-04-2023 ","11:29:56","tidak_mencontek"
"	23-04-2023 ","11:29:57","tidak_mencontek"
"	23-04-2023 ","11:29:58","tidak_mencontek"
"	23-04-2023 ","11:29:59","tidak_mencontek"
"	23-04-2023 ","11:30:00","tidak_mencontek"
"	23-04-2023 ","11:30:01","mencontek"
"	23-04-2023 ","11:30:02","mencontek"
"	23-04-2023 ","11:30:03","mencontek"
"	23-04-2023 ","11:30:04","tidak_mencontek"
"	23-04-2023 ","11:30:05","tidak_mencontek"
"	23-04-2023 ","11:30:06","tidak_mencontek"
"	23-04-2023 ","11:30:07","tidak_mencontek"
"	23-04-2023 ","11:30:08","tidak_mencontek"
"	23-04-2023 ","11:30:09","tidak_mencontek"
"	23-04-2023 ","11:30:10","tidak_mencontek"
"	23-04-2023 ","11:30:11","tidak_mencontek"
"	23-04-2023 ","11:30:12","tidak_mencontek"
"	23-04-2023 ","11:30:13","tidak_mencontek"
"	23-04-2023 ","11:30:14","tidak_mencontek"
"	23-04-2023 ","11:30:15","tidak_mencontek"
"	23-04-2023 ","11:30:16","tidak_mencontek"
"	23-04-2023 ","11:30:17","tidak_mencontek"
"	23-04-2023 ","11:30:18","tidak_mencontek"
"	23-04-2023 ","11:30:19","tidak_mencontek"
"	23-04-2023 ","11:30:20","tidak_mencontek"
"	23-04-2023 ","11:30:21","tidak_mencontek"
"	23-04-2023 ","11:30:22","tidak_mencontek"
"	23-04-2023 ","11:30:23","tidak_mencontek"
"	23-04-2023 ","11:30:24","tidak_mencontek"
"	23-04-2023 ","11:30:25","tidak_mencontek"
"	23-04-2023 ","11:30:26","tidak_mencontek"
"	23-04-2023 ","11:30:27","tidak_mencontek"
"	23-04-2023 ","11:30:28","tidak_mencontek"
"	23-04-2023 ","11:30:29","tidak_mencontek"
"	23-04-2023 ","11:30:30","tidak_mencontek"
"	23-04-2023 ","11:30:31","tidak_mencontek"
"	23-04-2023 ","11:30:32","tidak_mencontek"
"	23-04-2023 ","11:30:33","tidak_mencontek"
"	23-04-2023 ","11:30:34","tidak_mencontek"
"	23-04-2023 ","11:30:35","tidak_mencontek"
"	23-04-2023 ","11:30:36","tidak_mencontek"
"	23-04-2023 ","11:30:37","tidak_mencontek"
"	23-04-2023 ","11:30:38","tidak_mencontek"
"	23-04-2023 ","11:30:39","tidak_mencontek"
"	23-04-2023 ","11:30:40","tidak_mencontek"
"	23-04-2023 ","11:30:41","tidak_mencontek"
"	23-04-2023 ","11:30:42","tidak_mencontek"
"	23-04-2023 ","11:30:43","tidak_mencontek"
"	23-04-2023 ","11:30:44","tidak_mencontek"
"	23-04-2023 ","11:30:45","tidak_mencontek"
"	23-04-2023 ","11:30:46","tidak_mencontek"
"	23-04-2023 ","11:30:47","tidak_mencontek"
"	23-04-2023 ","11:30:48","tidak_mencontek"
"	23-04-2023 ","11:30:49","tidak_mencontek"
"	23-04-2023 ","11:30:50","tidak_mencontek"
"	23-04-2023 ","11:30:51","tidak_mencontek"
"	23-04-2023 ","11:30:52","tidak_mencontek"
"	23-04-2023 ","11:30:53","tidak_mencontek"
"	23-04-2023 ","11:30:54","tidak_mencontek"
"	23-04-2023 ","11:30:55","tidak_mencontek"
"	23-04-2023 ","11:30:56","tidak_mencontek"
"	23-04-2023 ","11:30:57","tidak_mencontek"
"	23-04-2023 ","11:30:58","tidak_mencontek"
"	23-04-2023 ","11:30:59","tidak_mencontek"
"	23-04-2023 ","11:31:00","tidak_mencontek"
"	23-04-2023 ","11:31:01","tidak_mencontek"
"	23-04-2023 ","11:31:02","tidak_mencontek"
"	23-04-2023 ","11:31:03","tidak_mencontek"
"	23-04-2023 ","11:31:04","tidak_mencontek"
"	23-04-2023 ","11:31:05","tidak_mencontek"
"	23-04-2023 ","11:31:06","tidak_mencontek"
"	23-04-2023 ","11:31:07","tidak_mencontek"
"	23-04-2023 ","11:31:08","tidak_mencontek"
"	23-04-2023 ","11:31:09","tidak_mencontek"
"	23-04-2023 ","11:31:10","tidak_mencontek"
"	23-04-2023 ","11:31:11","tidak_mencontek"
"	23-04-2023 ","11:31:12","tidak_mencontek"
"	23-04-2023 ","11:31:13","tidak_mencontek"
"	23-04-2023 ","11:31:14","tidak_mencontek"
"	23-04-2023 ","11:31:15","tidak_mencontek"
"	23-04-2023 ","11:31:16","tidak_mencontek"
"	23-04-2023 ","11:31:17","tidak_mencontek"
"	23-04-2023 ","11:31:18","tidak_mencontek"
"	23-04-2023 ","11:31:19","tidak_mencontek"
"	23-04-2023 ","11:31:20","tidak_mencontek"
"	23-04-2023 ","11:31:21","tidak_mencontek"
"	23-04-2023 ","11:31:22","tidak_mencontek"
"	23-04-2023 ","11:31:23","tidak_mencontek"
"	23-04-2023 ","11:31:24","tidak_mencontek"
"	23-04-2023 ","11:31:25","tidak_mencontek"
"	23-04-2023 ","11:31:26","tidak_mencontek"
"	23-04-2023 ","11:31:27","tidak_mencontek"
"	23-04-2023 ","11:31:28","tidak_mencontek"
"	23-04-2023 ","11:31:29","tidak_mencontek"
"	23-04-2023 ","11:31:30","tidak_mencontek"
"	23-04-2023 ","11:31:31","tidak_mencontek"
"	23-04-2023 ","11:31:32","tidak_mencontek"
"	23-04-2023 ","11:31:33","tidak_mencontek"
"	23-04-2023 ","11:31:34","tidak_mencontek"
"	23-04-2023 ","11:31:35","tidak_mencontek"
"	23-04-2023 ","11:31:36","tidak_mencontek"
"	23-04-2023 ","11:31:37","tidak_mencontek"
"	23-04-2023 ","11:31:38","tidak_mencontek"
"	23-04-2023 ","11:31:39","tidak_mencontek"
"	23-04-2023 ","11:31:40","tidak_mencontek"
"	23-04-2023 ","11:31:41","tidak_mencontek"
"	23-04-2023 ","11:31:42","tidak_mencontek"
"	23-04-2023 ","11:31:43","tidak_mencontek"
"	23-04-2023 ","11:31:44","tidak_mencontek"
"	23-04-2023 ","11:31:45","tidak_mencontek"
"	23-04-2023 ","11:31:46","tidak_mencontek"
"	23-04-2023 ","11:31:47","tidak_mencontek"
"	23-04-2023 ","11:31:48","tidak_mencontek"
"	23-04-2023 ","11:31:49","tidak_mencontek"
"	23-04-2023 ","11:31:50","mencontek"
"	23-04-2023 ","11:31:51","mencontek"
"	23-04-2023 ","11:31:52","mencontek"
"	23-04-2023 ","11:31:53","mencontek"
"	23-04-2023 ","11:31:54","mencontek"
"	23-04-2023 ","11:31:55","mencontek"
"	23-04-2023 ","11:31:56","tidak_mencontek"
"	23-04-2023 ","11:31:57","tidak_mencontek"
"	23-04-2023 ","11:31:58","tidak_mencontek"
"	23-04-2023 ","11:31:59","tidak_mencontek"
"	23-04-2023 ","11:32:00","tidak_mencontek"
"	23-04-2023 ","11:32:01","tidak_mencontek"
"	23-04-2023 ","11:32:02","tidak_mencontek"
"	23-04-2023 ","11:32:03","tidak_mencontek"
"	23-04-2023 ","11:32:04","tidak_mencontek"
"	23-04-2023 ","11:32:05","tidak_mencontek"
"	23-04-2023 ","11:32:06","tidak_mencontek"
"	23-04-2023 ","11:32:07","tidak_mencontek"
"	23-04-2023 ","11:32:08","tidak_mencontek"
"	23-04-2023 ","11:32:09","tidak_mencontek"
"	23-04-2023 ","11:32:10","tidak_mencontek"
"	23-04-2023 ","11:32:11","tidak_mencontek"
"	23-04-2023 ","11:32:12","tidak_mencontek"
"	23-04-2023 ","11:32:13","tidak_mencontek"
"	23-04-2023 ","11:32:14","tidak_mencontek"
"	23-04-2023 ","11:32:15","tidak_mencontek"
"	23-04-2023 ","11:32:16","tidak_mencontek"
"	23-04-2023 ","11:32:17","tidak_mencontek"
"	23-04-2023 ","11:32:18","tidak_mencontek"
"	23-04-2023 ","11:32:19","tidak_mencontek"
"	23-04-2023 ","11:32:20","tidak_mencontek"
"	23-04-2023 ","11:32:21","tidak_mencontek"
"	23-04-2023 ","11:32:22","tidak_mencontek"
"	23-04-2023 ","11:32:23","tidak_mencontek"
"	23-04-2023 ","11:32:24","tidak_mencontek"
"	23-04-2023 ","11:32:25","tidak_mencontek"
"	23-04-2023 ","11:32:26","tidak_mencontek"
"	23-04-2023 ","11:32:27","tidak_mencontek"
"	23-04-2023 ","11:32:28","tidak_mencontek"
"	23-04-2023 ","11:32:29","tidak_mencontek"
"	23-04-2023 ","11:32:30","tidak_mencontek"
"	23-04-2023 ","11:32:31","tidak_mencontek"
"	23-04-2023 ","11:32:32","tidak_mencontek"
"	23-04-2023 ","11:32:33","tidak_mencontek"
"	23-04-2023 ","11:32:34","tidak_mencontek"
"	23-04-2023 ","11:32:35","tidak_mencontek"
"	23-04-2023 ","11:32:36","tidak_mencontek"
"	23-04-2023 ","11:32:37","tidak_mencontek"
"	23-04-2023 ","11:32:38","tidak_mencontek"
"	23-04-2023 ","11:32:39","tidak_mencontek"
"	23-04-2023 ","11:32:40","tidak_mencontek"
"	23-04-2023 ","11:32:41","tidak_mencontek"
"	23-04-2023 ","11:32:42","tidak_mencontek"
"	23-04-2023 ","11:32:43","tidak_mencontek"
"	23-04-2023 ","11:32:44","tidak_mencontek"
"	23-04-2023 ","11:32:45","tidak_mencontek"
"	23-04-2023 ","11:32:46","tidak_mencontek"
"	23-04-2023 ","11:32:47","tidak_mencontek"
"	23-04-2023 ","11:32:48","tidak_mencontek"
"	23-04-2023 ","11:32:49","tidak_mencontek"
"	23-04-2023 ","11:32:50","tidak_mencontek"
"	23-04-2023 ","11:32:51","tidak_mencontek"
"	23-04-2023 ","11:32:52","tidak_mencontek"
"	23-04-2023 ","11:32:53","tidak_mencontek"
"	23-04-2023 ","11:32:54","tidak_mencontek"
"	23-04-2023 ","11:32:55","tidak_mencontek"
"	23-04-2023 ","11:32:56","tidak_mencontek"
"	23-04-2023 ","11:32:57","tidak_mencontek"
"	23-04-2023 ","11:32:58","tidak_mencontek"
"	23-04-2023 ","11:32:59","tidak_mencontek"
"	23-04-2023 ","11:33:00","tidak_mencontek"
"	23-04-2023 ","11:33:01","tidak_mencontek"
"	23-04-2023 ","11:33:02","tidak_mencontek"
"	23-04-2023 ","11:33:03","tidak_mencontek"
"	23-04-2023 ","11:33:04","tidak_mencontek"
"	23-04-2023 ","11:33:05","tidak_mencontek"
"	23-04-2023 ","11:33:06","tidak_mencontek"
"	23-04-2023 ","11:33:07","tidak_mencontek"
"	23-04-2023 ","11:33:08","tidak_mencontek"
"	23-04-2023 ","11:33:09","tidak_mencontek"
"	23-04-2023 ","11:33:10","tidak_mencontek"
"	23-04-2023 ","11:33:11","tidak_mencontek"
"	23-04-2023 ","11:33:12","tidak_mencontek"
"	23-04-2023 ","11:33:13","tidak_mencontek"
"	23-04-2023 ","11:33:14","tidak_mencontek"
"	23-04-2023 ","11:33:15","tidak_mencontek"
"	23-04-2023 ","11:33:16","tidak_mencontek"
"	23-04-2023 ","11:33:17","tidak_mencontek"
"	23-04-2023 ","11:33:18","tidak_mencontek"
"	23-04-2023 ","11:33:19","tidak_mencontek"
"	23-04-2023 ","11:33:20","tidak_mencontek"
"	23-04-2023 ","11:33:21","tidak_mencontek"
"	23-04-2023 ","11:33:22","tidak_mencontek"
"	23-04-2023 ","11:33:23","tidak_mencontek"
"	23-04-2023 ","11:33:24","tidak_mencontek"
"	23-04-2023 ","11:33:25","tidak_mencontek"
"	23-04-2023 ","11:33:26","tidak_mencontek"
"	23-04-2023 ","11:33:27","tidak_mencontek"
"	23-04-2023 ","11:33:28","tidak_mencontek"
"	23-04-2023 ","11:33:29","tidak_mencontek"
"	23-04-2023 ","11:33:30","tidak_mencontek"
"	23-04-2023 ","11:33:31","tidak_mencontek"
"	23-04-2023 ","11:33:32","tidak_mencontek"
"	23-04-2023 ","11:33:33","tidak_mencontek"
"	23-04-2023 ","11:33:34","tidak_mencontek"
"	23-04-2023 ","11:33:35","tidak_mencontek"
"	23-04-2023 ","11:33:36","tidak_mencontek"
"	23-04-2023 ","11:33:37","tidak_mencontek"
"	23-04-2023 ","11:33:38","tidak_mencontek"
"	23-04-2023 ","11:33:39","tidak_mencontek"
"	23-04-2023 ","11:33:40","tidak_mencontek"
"	23-04-2023 ","11:33:41","tidak_mencontek"
"	23-04-2023 ","11:33:42","tidak_mencontek"
"	23-04-2023 ","11:33:43","tidak_mencontek"
"	23-04-2023 ","11:33:44","tidak_mencontek"
"	23-04-2023 ","11:33:45","tidak_mencontek"
"	23-04-2023 ","11:33:46","tidak_mencontek"
"	23-04-2023 ","11:33:47","tidak_mencontek"
"	23-04-2023 ","11:33:48","tidak_mencontek"
"	23-04-2023 ","11:33:49","tidak_mencontek"
"	23-04-2023 ","11:33:50","tidak_mencontek"
"	23-04-2023 ","11:33:51","tidak_mencontek"
"	23-04-2023 ","11:33:52","tidak_mencontek"
"	23-04-2023 ","11:33:53","tidak_mencontek"
"	23-04-2023 ","11:33:54","tidak_mencontek"
"	23-04-2023 ","11:33:55","tidak_mencontek"
"	23-04-2023 ","11:33:56","tidak_mencontek"
"	23-04-2023 ","11:33:57","tidak_mencontek"
"	23-04-2023 ","11:33:58","tidak_mencontek"
"	23-04-2023 ","11:33:59","tidak_mencontek"
"	23-04-2023 ","11:34:00","tidak_mencontek"
"	23-04-2023 ","11:34:01","tidak_mencontek"
"	23-04-2023 ","11:34:02","tidak_mencontek"
"	23-04-2023 ","11:34:03","tidak_mencontek"
"	23-04-2023 ","11:34:04","tidak_mencontek"
"	23-04-2023 ","11:34:05","tidak_mencontek"
"	23-04-2023 ","11:34:06","tidak_mencontek"
"	23-04-2023 ","11:34:07","tidak_mencontek"
"	23-04-2023 ","11:34:08","tidak_mencontek"
"	23-04-2023 ","11:34:09","tidak_mencontek"
"	23-04-2023 ","11:34:10","tidak_mencontek"
"	23-04-2023 ","11:34:11","tidak_mencontek"
"	23-04-2023 ","11:34:12","tidak_mencontek"
"	23-04-2023 ","11:34:13","tidak_mencontek"
"	23-04-2023 ","11:34:14","tidak_mencontek"
"	23-04-2023 ","11:34:15","tidak_mencontek"
"	23-04-2023 ","11:34:16","tidak_mencontek"
"	23-04-2023 ","11:34:17","tidak_mencontek"
"	23-04-2023 ","11:34:18","tidak_mencontek"
"	23-04-2023 ","11:34:19","tidak_mencontek"
"	23-04-2023 ","11:34:20","tidak_mencontek"
"	23-04-2023 ","11:34:21","tidak_mencontek"
"	23-04-2023 ","11:34:22","tidak_mencontek"
"	23-04-2023 ","11:34:23","tidak_mencontek"
"	23-04-2023 ","11:34:24","tidak_mencontek"
"	23-04-2023 ","11:34:25","tidak_mencontek"
"	23-04-2023 ","11:34:26","tidak_mencontek"
"	23-04-2023 ","11:34:27","tidak_mencontek"
"	23-04-2023 ","11:34:28","tidak_mencontek"
"	23-04-2023 ","11:34:29","tidak_mencontek"
"	23-04-2023 ","11:34:30","tidak_mencontek"
"	23-04-2023 ","11:34:31","tidak_mencontek"
"	23-04-2023 ","11:34:32","tidak_mencontek"
"	23-04-2023 ","11:34:33","tidak_mencontek"
